"0","for (rownum in 1:55){"
"0","  assign(as.character(my_data[(rownum - 1)*12+1,2]), as.integer(unlist(my_data[((rownum-1)*12+1 + 1):((rownum - 1)*12+1 + 10), 2])))"
"0","  for (i in 3:ncol(my_data)){"
"0","    assign(as.character(my_data[(rownum - 1)*12+1,i]), as.numeric(unlist(my_data[((rownum-1)*12+1 + 1):((rownum - 1)*12+1 + 10), i])))"
"0","  }"
"0","  "
"0","  df <- data.frame(cluster_num, spectral_clustering, node2vec_64d_p1_q1, node2vec_64d_p1_q0.5, node2vec_64d_p1_q2,"
"0","    node2vec_128d_p1_q1, node2vec_128d_p1_q0.5, node2vec_128d_p1_q2, node2vec_256d_p1_q1, node2vec_256d_p1_q0.5,"
"0","    node2vec_256d_p1_q2, DeepWalk_64d, DeepWalk_128d, DeepWalk_256d, Ohmnet_15_64d,"
"0","    Ohmnet_15_128d, Ohmnet_15_256d)"
"0","  "
"0","  assign(as.character(my_data[(rownum - 1)*12+1,1]), df)"
"0","}"
